        5636
  45498  -.54812728E-02  0.30000001E-03  -.24404199E-02  0.91354545E+00  0.00000000E+00  0.40673665E+00
  45499  -.53460392E-02  0.30000001E-03  -.27239431E-02  0.89100652E+00  0.00000000E+00  0.45399051E+00
  45500  -.51961524E-02  0.30000001E-03  -.30000001E-02  0.86602540E+00  0.00000000E+00  0.50000001E+00
  45501  -.50320234E-02  0.30000001E-03  -.32678343E-02  0.83867056E+00  0.00000000E+00  0.54463905E+00
  45502  -.48541019E-02  0.30000001E-03  -.35267116E-02  0.80901698E+00  0.00000000E+00  0.58778527E+00
  45503  -.46628757E-02  0.30000001E-03  -.37759225E-02  0.77714595E+00  0.00000000E+00  0.62932041E+00
  45504  -.44588689E-02  0.30000001E-03  -.40147838E-02  0.74314481E+00  0.00000000E+00  0.66913062E+00
  45505  -.42426406E-02  0.30000001E-03  -.42426408E-02  0.70710677E+00  0.00000000E+00  0.70710680E+00
  45506  -.40147836E-02  0.30000001E-03  -.44588691E-02  0.66913059E+00  0.00000000E+00  0.74314484E+00
  45507  -.37759223E-02  0.30000001E-03  -.46628759E-02  0.62932037E+00  0.00000000E+00  0.77714598E+00
  45508  -.35267114E-02  0.30000001E-03  -.48541021E-02  0.58778523E+00  0.00000000E+00  0.80901701E+00
  45509  -.32678341E-02  0.30000001E-03  -.50320235E-02  0.54463901E+00  0.00000000E+00  0.83867058E+00
  45510  -.29999999E-02  0.30000001E-03  -.51961526E-02  0.49999997E+00  0.00000000E+00  0.86602542E+00
  45511  -.27239429E-02  0.30000001E-03  -.53460393E-02  0.45399047E+00  0.00000000E+00  0.89100654E+00
  45512  -.24404197E-02  0.30000001E-03  -.54812729E-02  0.40673661E+00  0.00000000E+00  0.91354547E+00
  45513  -.21502075E-02  0.30000001E-03  -.56014827E-02  0.35836792E+00  0.00000000E+00  0.93358044E+00
  45514  -.18541018E-02  0.30000001E-03  -.57063392E-02  0.30901696E+00  0.00000000E+00  0.95105653E+00
  45515  -.15529141E-02  0.30000001E-03  -.57955551E-02  0.25881901E+00  0.00000000E+00  0.96592584E+00
  45516  -.12474699E-02  0.30000001E-03  -.58688857E-02  0.20791165E+00  0.00000000E+00  0.97814761E+00
  45517  -.93860657E-03  0.30000001E-03  -.59261301E-02  0.15643443E+00  0.00000000E+00  0.98768835E+00
  45518  -.62717054E-03  0.30000001E-03  -.59671314E-02  0.10452842E+00  0.00000000E+00  0.99452190E+00
  45519  -.31401549E-03  0.30000001E-03  -.59917773E-02  0.52335914E-01  0.00000000E+00  0.99862954E+00
  45520  0.26226834E-09  0.30000001E-03  -.60000001E-02  -.43711390E-07  0.00000000E+00  0.10000000E+01
  45521  0.31401601E-03  0.30000001E-03  -.59917772E-02  -.52336001E-01  0.00000000E+00  0.99862953E+00
  45522  0.62717106E-03  0.30000001E-03  -.59671314E-02  -.10452851E+00  0.00000000E+00  0.99452189E+00
  45523  0.93860708E-03  0.30000001E-03  -.59261300E-02  -.15643451E+00  0.00000000E+00  0.98768833E+00
  45524  0.12474704E-02  0.30000001E-03  -.58688856E-02  -.20791174E+00  0.00000000E+00  0.97814759E+00
  45525  0.15529146E-02  0.30000001E-03  -.57955549E-02  -.25881909E+00  0.00000000E+00  0.96592581E+00
  45526  0.18541023E-02  0.30000001E-03  -.57063391E-02  -.30901704E+00  0.00000000E+00  0.95105650E+00
  45527  0.21502080E-02  0.30000001E-03  -.56014825E-02  -.35836800E+00  0.00000000E+00  0.93358041E+00
  45528  0.24404202E-02  0.30000001E-03  -.54812727E-02  -.40673669E+00  0.00000000E+00  0.91354544E+00
  45529  0.27239433E-02  0.30000001E-03  -.53460390E-02  -.45399055E+00  0.00000000E+00  0.89100650E+00
  45530  0.30000003E-02  0.30000001E-03  -.51961523E-02  -.50000005E+00  0.00000000E+00  0.86602537E+00
  45531  0.32678345E-02  0.30000001E-03  -.50320233E-02  -.54463909E+00  0.00000000E+00  0.83867054E+00
  45532  0.35267118E-02  0.30000001E-03  -.48541018E-02  -.58778530E+00  0.00000000E+00  0.80901696E+00
  45533  0.37759227E-02  0.30000001E-03  -.46628756E-02  -.62932044E+00  0.00000000E+00  0.77714592E+00
  45534  0.40147840E-02  0.30000001E-03  -.44588687E-02  -.66913065E+00  0.00000000E+00  0.74314478E+00
  45535  0.42426410E-02  0.30000001E-03  -.42426404E-02  -.70710683E+00  0.00000000E+00  0.70710673E+00
  45536  0.44588693E-02  0.30000001E-03  -.40147834E-02  -.74314487E+00  0.00000000E+00  0.66913056E+00
  45537  0.46628761E-02  0.30000001E-03  -.37759221E-02  -.77714600E+00  0.00000000E+00  0.62932034E+00
  45538  0.48541023E-02  0.30000001E-03  -.35267112E-02  -.80901704E+00  0.00000000E+00  0.58778520E+00
  45539  0.50320237E-02  0.30000001E-03  -.32678339E-02  -.83867061E+00  0.00000000E+00  0.54463898E+00
  45540  0.51961527E-02  0.30000001E-03  -.29999996E-02  -.86602544E+00  0.00000000E+00  0.49999994E+00
  45541  0.53460394E-02  0.30000001E-03  -.27239426E-02  -.89100656E+00  0.00000000E+00  0.45399043E+00
  45542  0.54812730E-02  0.30000001E-03  -.24404195E-02  -.91354549E+00  0.00000000E+00  0.40673657E+00
  45543  0.56014828E-02  0.30000001E-03  -.21502073E-02  -.93358045E+00  0.00000000E+00  0.35836788E+00
  45544  0.57063393E-02  0.30000001E-03  -.18541015E-02  -.95105654E+00  0.00000000E+00  0.30901692E+00
  45545  0.57955551E-02  0.30000001E-03  -.15529138E-02  -.96592585E+00  0.00000000E+00  0.25881897E+00
  45546  0.58688858E-02  0.30000001E-03  -.12474697E-02  -.97814762E+00  0.00000000E+00  0.20791161E+00
  45547  0.59261302E-02  0.30000001E-03  -.93860631E-03  -.98768835E+00  0.00000000E+00  0.15643438E+00
  45548  0.59671315E-02  0.30000001E-03  -.62717028E-03  -.99452190E+00  0.00000000E+00  0.10452838E+00
  45549  0.59917773E-02  0.30000001E-03  -.31401523E-03  -.99862954E+00  0.00000000E+00  0.52335870E-01
  45550  0.60000001E-02  0.30000001E-03  0.52453668E-09  -.10000000E+01  0.00000000E+00  -.87422780E-07
  45551  0.59917772E-02  0.30000001E-03  0.31401627E-03  -.99862953E+00  0.00000000E+00  -.52336045E-01
  45552  0.59671314E-02  0.30000001E-03  0.62717132E-03  -.99452189E+00  0.00000000E+00  -.10452855E+00
  45553  0.59261300E-02  0.30000001E-03  0.93860734E-03  -.98768833E+00  0.00000000E+00  -.15643456E+00
  45554  0.58688855E-02  0.30000001E-03  0.12474707E-02  -.97814758E+00  0.00000000E+00  -.20791178E+00
  45555  0.57955549E-02  0.30000001E-03  0.15529148E-02  -.96592580E+00  0.00000000E+00  -.25881914E+00
  45556  0.57063390E-02  0.30000001E-03  0.18541025E-02  -.95105649E+00  0.00000000E+00  -.30901709E+00
  45557  0.56014824E-02  0.30000001E-03  0.21502083E-02  -.93358039E+00  0.00000000E+00  -.35836804E+00
  45558  0.54812726E-02  0.30000001E-03  0.24404204E-02  -.91354542E+00  0.00000000E+00  -.40673673E+00
  45559  0.53460389E-02  0.30000001E-03  0.27239436E-02  -.89100648E+00  0.00000000E+00  -.45399059E+00
  45560  0.51961522E-02  0.30000001E-03  0.30000006E-02  -.86602535E+00  0.00000000E+00  -.50000009E+00
  45561  0.50320231E-02  0.30000001E-03  0.32678348E-02  -.83867051E+00  0.00000000E+00  -.54463912E+00
  45562  0.48541016E-02  0.30000001E-03  0.35267121E-02  -.80901693E+00  0.00000000E+00  -.58778534E+00
  45563  0.46628754E-02  0.30000001E-03  0.37759229E-02  -.77714589E+00  0.00000000E+00  -.62932047E+00
  45564  0.44588686E-02  0.30000001E-03  0.40147842E-02  -.74314475E+00  0.00000000E+00  -.66913069E+00
  45565  0.42426403E-02  0.30000001E-03  0.42426412E-02  -.70710670E+00  0.00000000E+00  -.70710686E+00
  45566  0.40147832E-02  0.30000001E-03  0.44588694E-02  -.66913052E+00  0.00000000E+00  -.74314490E+00
  45567  0.37759219E-02  0.30000001E-03  0.46628762E-02  -.62932030E+00  0.00000000E+00  -.77714603E+00
  45568  0.35267110E-02  0.30000001E-03  0.48541024E-02  -.58778516E+00  0.00000000E+00  -.80901706E+00
  45569  0.32678337E-02  0.30000001E-03  0.50320238E-02  -.54463894E+00  0.00000000E+00  -.83867063E+00
  45570  0.29999994E-02  0.30000001E-03  0.51961528E-02  -.49999990E+00  0.00000000E+00  -.86602546E+00
  45571  0.27239424E-02  0.30000001E-03  0.53460395E-02  -.45399039E+00  0.00000000E+00  -.89100658E+00
  45572  0.24404192E-02  0.30000001E-03  0.54812731E-02  -.40673653E+00  0.00000000E+00  -.91354551E+00
  45573  0.21502070E-02  0.30000001E-03  0.56014829E-02  -.35836784E+00  0.00000000E+00  -.93358047E+00
  45574  0.18541013E-02  0.30000001E-03  0.57063394E-02  -.30901688E+00  0.00000000E+00  -.95105655E+00
  45575  0.15529136E-02  0.30000001E-03  0.57955552E-02  -.25881893E+00  0.00000000E+00  -.96592586E+00
  45576  0.12474694E-02  0.30000001E-03  0.58688858E-02  -.20791157E+00  0.00000000E+00  -.97814763E+00
  45577  0.93860605E-03  0.30000001E-03  0.59261302E-02  -.15643434E+00  0.00000000E+00  -.98768836E+00
  45578  0.62717002E-03  0.30000001E-03  0.59671315E-02  -.10452834E+00  0.00000000E+00  -.99452191E+00
  45579  0.31401496E-03  0.30000001E-03  0.59917773E-02  -.52335827E-01  0.00000000E+00  -.99862954E+00
  45580  -.78680503E-09  0.30000001E-03  0.60000001E-02  0.13113417E-06  0.00000000E+00  -.10000000E+01
  45581  -.31401653E-03  0.30000001E-03  0.59917772E-02  0.52336089E-01  0.00000000E+00  -.99862953E+00
  45582  -.62717158E-03  0.30000001E-03  0.59671313E-02  0.10452860E+00  0.00000000E+00  -.99452188E+00
  45583  -.93860760E-03  0.30000001E-03  0.59261300E-02  0.15643460E+00  0.00000000E+00  -.98768832E+00
  45584  -.12474710E-02  0.30000001E-03  0.58688855E-02  0.20791182E+00  0.00000000E+00  -.97814757E+00
  45585  -.15529151E-02  0.30000001E-03  0.57955548E-02  0.25881918E+00  0.00000000E+00  -.96592579E+00
  45586  -.18541028E-02  0.30000001E-03  0.57063389E-02  0.30901713E+00  0.00000000E+00  -.95105647E+00
  45587  -.21502085E-02  0.30000001E-03  0.56014823E-02  0.35836808E+00  0.00000000E+00  -.93358038E+00
  45588  -.24404207E-02  0.30000001E-03  0.54812724E-02  0.40673677E+00  0.00000000E+00  -.91354540E+00
  45589  -.27239438E-02  0.30000001E-03  0.53460388E-02  0.45399063E+00  0.00000000E+00  -.89100646E+00
  45590  -.30000008E-02  0.30000001E-03  0.51961520E-02  0.50000013E+00  0.00000000E+00  -.86602533E+00
  45591  -.32678350E-02  0.30000001E-03  0.50320230E-02  0.54463916E+00  0.00000000E+00  -.83867049E+00
  45592  -.35267123E-02  0.30000001E-03  0.48541015E-02  0.58778537E+00  0.00000000E+00  -.80901691E+00
  45593  -.37759231E-02  0.30000001E-03  0.46628752E-02  0.62932051E+00  0.00000000E+00  -.77714587E+00
  45594  -.40147843E-02  0.30000001E-03  0.44588684E-02  0.66913072E+00  0.00000000E+00  -.74314472E+00
  45595  -.42426414E-02  0.30000001E-03  0.42426401E-02  0.70710689E+00  0.00000000E+00  -.70710667E+00
  45596  -.44588696E-02  0.30000001E-03  0.40147830E-02  0.74314493E+00  0.00000000E+00  -.66913049E+00
  45597  -.46628764E-02  0.30000001E-03  0.37759217E-02  0.77714606E+00  0.00000000E+00  -.62932027E+00
  45598  -.48541026E-02  0.30000001E-03  0.35267108E-02  0.80901709E+00  0.00000000E+00  -.58778512E+00
  45599  -.50320240E-02  0.30000001E-03  0.32678334E-02  0.83867065E+00  0.00000000E+00  -.54463890E+00
  45600  -.51961529E-02  0.30000001E-03  0.29999992E-02  0.86602548E+00  0.00000000E+00  -.49999986E+00
  45601  -.53460396E-02  0.30000001E-03  0.27239422E-02  0.89100660E+00  0.00000000E+00  -.45399036E+00
  45602  -.54812732E-02  0.30000001E-03  0.24404190E-02  0.91354552E+00  0.00000000E+00  -.40673649E+00
  45603  -.56014830E-02  0.30000001E-03  0.21502068E-02  0.93358049E+00  0.00000000E+00  -.35836780E+00
  45604  -.57063395E-02  0.30000001E-03  0.18541010E-02  0.95105657E+00  0.00000000E+00  -.30901684E+00
  45605  -.57955553E-02  0.30000001E-03  0.15529133E-02  0.96592587E+00  0.00000000E+00  -.25881888E+00
  45606  -.58688859E-02  0.30000001E-03  0.12474692E-02  0.97814764E+00  0.00000000E+00  -.20791153E+00
  45607  -.59261303E-02  0.30000001E-03  0.93860579E-03  0.98768837E+00  0.00000000E+00  -.15643430E+00
  45608  -.59671315E-02  0.30000001E-03  0.62716976E-03  0.99452191E+00  0.00000000E+00  -.10452829E+00
  45609  -.59917773E-02  0.30000001E-03  0.31401470E-03  0.99862954E+00  0.00000000E+00  -.52335783E-01
  45610  -.60000001E-02  0.30000001E-03  -.10490734E-08  0.10000000E+01  0.00000000E+00  0.17484556E-06
  45611  -.59917773E-02  0.60000003E-03  -.31401575E-03  0.99862953E+00  0.00000000E+00  0.52335958E-01
  45612  -.59671314E-02  0.60000003E-03  -.62717080E-03  0.99452190E+00  0.00000000E+00  0.10452847E+00
  45613  -.59261301E-02  0.60000003E-03  -.93860682E-03  0.98768834E+00  0.00000000E+00  0.15643447E+00
  45614  -.58688856E-02  0.60000003E-03  -.12474702E-02  0.97814760E+00  0.00000000E+00  0.20791170E+00
  45615  -.57955550E-02  0.60000003E-03  -.15529143E-02  0.96592582E+00  0.00000000E+00  0.25881905E+00
  45616  -.57063391E-02  0.60000003E-03  -.18541020E-02  0.95105651E+00  0.00000000E+00  0.30901700E+00
  45617  -.56014826E-02  0.60000003E-03  -.21502078E-02  0.93358042E+00  0.00000000E+00  0.35836796E+00
  45618  -.54812728E-02  0.60000003E-03  -.24404199E-02  0.91354545E+00  0.00000000E+00  0.40673665E+00
  45619  -.53460392E-02  0.60000003E-03  -.27239431E-02  0.89100652E+00  0.00000000E+00  0.45399051E+00
  45620  -.51961524E-02  0.60000003E-03  -.30000001E-02  0.86602540E+00  0.00000000E+00  0.50000001E+00
  45621  -.50320234E-02  0.60000003E-03  -.32678343E-02  0.83867056E+00  0.00000000E+00  0.54463905E+00
  45622  -.48541019E-02  0.60000003E-03  -.35267116E-02  0.80901698E+00  0.00000000E+00  0.58778527E+00
  45623  -.46628757E-02  0.60000003E-03  -.37759225E-02  0.77714595E+00  0.00000000E+00  0.62932041E+00
  45624  -.44588689E-02  0.60000003E-03  -.40147838E-02  0.74314481E+00  0.00000000E+00  0.66913062E+00
  45625  -.42426406E-02  0.60000003E-03  -.42426408E-02  0.70710677E+00  0.00000000E+00  0.70710680E+00
  45626  -.40147836E-02  0.60000003E-03  -.44588691E-02  0.66913059E+00  0.00000000E+00  0.74314484E+00
  45627  -.37759223E-02  0.60000003E-03  -.46628759E-02  0.62932037E+00  0.00000000E+00  0.77714598E+00
  45628  -.35267114E-02  0.60000003E-03  -.48541021E-02  0.58778523E+00  0.00000000E+00  0.80901701E+00
  45629  -.32678341E-02  0.60000003E-03  -.50320235E-02  0.54463901E+00  0.00000000E+00  0.83867058E+00
  45630  -.29999999E-02  0.60000003E-03  -.51961526E-02  0.49999997E+00  0.00000000E+00  0.86602542E+00
  45631  -.27239429E-02  0.60000003E-03  -.53460393E-02  0.45399047E+00  0.00000000E+00  0.89100654E+00
  45632  -.24404197E-02  0.60000003E-03  -.54812729E-02  0.40673661E+00  0.00000000E+00  0.91354547E+00
  45633  -.21502075E-02  0.60000003E-03  -.56014827E-02  0.35836792E+00  0.00000000E+00  0.93358044E+00
  45634  -.18541018E-02  0.60000003E-03  -.57063392E-02  0.30901696E+00  0.00000000E+00  0.95105653E+00
  45635  -.15529141E-02  0.60000003E-03  -.57955551E-02  0.25881901E+00  0.00000000E+00  0.96592584E+00
  45636  -.12474699E-02  0.60000003E-03  -.58688857E-02  0.20791165E+00  0.00000000E+00  0.97814761E+00
  45637  -.93860657E-03  0.60000003E-03  -.59261301E-02  0.15643443E+00  0.00000000E+00  0.98768835E+00
  45638  -.62717054E-03  0.60000003E-03  -.59671314E-02  0.10452842E+00  0.00000000E+00  0.99452190E+00
  45639  -.31401549E-03  0.60000003E-03  -.59917773E-02  0.52335914E-01  0.00000000E+00  0.99862954E+00
  45640  0.26226834E-09  0.60000003E-03  -.60000001E-02  -.43711390E-07  0.00000000E+00  0.10000000E+01
  45641  0.31401601E-03  0.60000003E-03  -.59917772E-02  -.52336001E-01  0.00000000E+00  0.99862953E+00
  45642  0.62717106E-03  0.60000003E-03  -.59671314E-02  -.10452851E+00  0.00000000E+00  0.99452189E+00
  45643  0.93860708E-03  0.60000003E-03  -.59261300E-02  -.15643451E+00  0.00000000E+00  0.98768833E+00
  45644  0.12474704E-02  0.60000003E-03  -.58688856E-02  -.20791174E+00  0.00000000E+00  0.97814759E+00
  45645  0.15529146E-02  0.60000003E-03  -.57955549E-02  -.25881909E+00  0.00000000E+00  0.96592581E+00
  45646  0.18541023E-02  0.60000003E-03  -.57063391E-02  -.30901704E+00  0.00000000E+00  0.95105650E+00
  45647  0.21502080E-02  0.60000003E-03  -.56014825E-02  -.35836800E+00  0.00000000E+00  0.93358041E+00
  45648  0.24404202E-02  0.60000003E-03  -.54812727E-02  -.40673669E+00  0.00000000E+00  0.91354544E+00
  45649  0.27239433E-02  0.60000003E-03  -.53460390E-02  -.45399055E+00  0.00000000E+00  0.89100650E+00
  45650  0.30000003E-02  0.60000003E-03  -.51961523E-02  -.50000005E+00  0.00000000E+00  0.86602537E+00
  45651  0.32678345E-02  0.60000003E-03  -.50320233E-02  -.54463909E+00  0.00000000E+00  0.83867054E+00
  45652  0.35267118E-02  0.60000003E-03  -.48541018E-02  -.58778530E+00  0.00000000E+00  0.80901696E+00
  45653  0.37759227E-02  0.60000003E-03  -.46628756E-02  -.62932044E+00  0.00000000E+00  0.77714592E+00
  45654  0.40147840E-02  0.60000003E-03  -.44588687E-02  -.66913065E+00  0.00000000E+00  0.74314478E+00
  45655  0.42426410E-02  0.60000003E-03  -.42426404E-02  -.70710683E+00  0.00000000E+00  0.70710673E+00
  45656  0.44588693E-02  0.60000003E-03  -.40147834E-02  -.74314487E+00  0.00000000E+00  0.66913056E+00
  45657  0.46628761E-02  0.60000003E-03  -.37759221E-02  -.77714600E+00  0.00000000E+00  0.62932034E+00
  45658  0.48541023E-02  0.60000003E-03  -.35267112E-02  -.80901704E+00  0.00000000E+00  0.58778520E+00
  45659  0.50320237E-02  0.60000003E-03  -.32678339E-02  -.83867061E+00  0.00000000E+00  0.54463898E+00
  45660  0.51961527E-02  0.60000003E-03  -.29999996E-02  -.86602544E+00  0.00000000E+00  0.49999994E+00
  45661  0.53460394E-02  0.60000003E-03  -.27239426E-02  -.89100656E+00  0.00000000E+00  0.45399043E+00
  45662  0.54812730E-02  0.60000003E-03  -.24404195E-02  -.91354549E+00  0.00000000E+00  0.40673657E+00
  45663  0.56014828E-02  0.60000003E-03  -.21502073E-02  -.93358045E+00  0.00000000E+00  0.35836788E+00
  45664  0.57063393E-02  0.60000003E-03  -.18541015E-02  -.95105654E+00  0.00000000E+00  0.30901692E+00
  45665  0.57955551E-02  0.60000003E-03  -.15529138E-02  -.96592585E+00  0.00000000E+00  0.25881897E+00
  45666  0.58688858E-02  0.60000003E-03  -.12474697E-02  -.97814762E+00  0.00000000E+00  0.20791161E+00
  45667  0.59261302E-02  0.60000003E-03  -.93860631E-03  -.98768835E+00  0.00000000E+00  0.15643438E+00
  45668  0.59671315E-02  0.60000003E-03  -.62717028E-03  -.99452190E+00  0.00000000E+00  0.10452838E+00
  45669  0.59917773E-02  0.60000003E-03  -.31401523E-03  -.99862954E+00  0.00000000E+00  0.52335870E-01
  45670  0.60000001E-02  0.60000003E-03  0.52453668E-09  -.10000000E+01  0.00000000E+00  -.87422780E-07
  45671  0.59917772E-02  0.60000003E-03  0.31401627E-03  -.99862953E+00  0.00000000E+00  -.52336045E-01
  45672  0.59671314E-02  0.60000003E-03  0.62717132E-03  -.99452189E+00  0.00000000E+00  -.10452855E+00
  45673  0.59261300E-02  0.60000003E-03  0.93860734E-03  -.98768833E+00  0.00000000E+00  -.15643456E+00
  45674  0.58688855E-02  0.60000003E-03  0.12474707E-02  -.97814758E+00  0.00000000E+00  -.20791178E+00
  45675  0.57955549E-02  0.60000003E-03  0.15529148E-02  -.96592580E+00  0.00000000E+00  -.25881914E+00
  45676  0.57063390E-02  0.60000003E-03  0.18541025E-02  -.95105649E+00  0.00000000E+00  -.30901709E+00
  45677  0.56014824E-02  0.60000003E-03  0.21502083E-02  -.93358039E+00  0.00000000E+00  -.35836804E+00
  45678  0.54812726E-02  0.60000003E-03  0.24404204E-02  -.91354542E+00  0.00000000E+00  -.40673673E+00
  45679  0.53460389E-02  0.60000003E-03  0.27239436E-02  -.89100648E+00  0.00000000E+00  -.45399059E+00
  45680  0.51961522E-02  0.60000003E-03  0.30000006E-02  -.86602535E+00  0.00000000E+00  -.50000009E+00
  45681  0.50320231E-02  0.60000003E-03  0.32678348E-02  -.83867051E+00  0.00000000E+00  -.54463912E+00
  45682  0.48541016E-02  0.60000003E-03  0.35267121E-02  -.80901693E+00  0.00000000E+00  -.58778534E+00
  45683  0.46628754E-02  0.60000003E-03  0.37759229E-02  -.77714589E+00  0.00000000E+00  -.62932047E+00
  45684  0.44588686E-02  0.60000003E-03  0.40147842E-02  -.74314475E+00  0.00000000E+00  -.66913069E+00
  45685  0.42426403E-02  0.60000003E-03  0.42426412E-02  -.70710670E+00  0.00000000E+00  -.70710686E+00
  45686  0.40147832E-02  0.60000003E-03  0.44588694E-02  -.66913052E+00  0.00000000E+00  -.74314490E+00
  45687  0.37759219E-02  0.60000003E-03  0.46628762E-02  -.62932030E+00  0.00000000E+00  -.77714603E+00
  45688  0.35267110E-02  0.60000003E-03  0.48541024E-02  -.58778516E+00  0.00000000E+00  -.80901706E+00
  45689  0.32678337E-02  0.60000003E-03  0.50320238E-02  -.54463894E+00  0.00000000E+00  -.83867063E+00
  45690  0.29999994E-02  0.60000003E-03  0.51961528E-02  -.49999990E+00  0.00000000E+00  -.86602546E+00
  45691  0.27239424E-02  0.60000003E-03  0.53460395E-02  -.45399039E+00  0.00000000E+00  -.89100658E+00
  45692  0.24404192E-02  0.60000003E-03  0.54812731E-02  -.40673653E+00  0.00000000E+00  -.91354551E+00
  45693  0.21502070E-02  0.60000003E-03  0.56014829E-02  -.35836784E+00  0.00000000E+00  -.93358047E+00
  45694  0.18541013E-02  0.60000003E-03  0.57063394E-02  -.30901688E+00  0.00000000E+00  -.95105655E+00
  45695  0.15529136E-02  0.60000003E-03  0.57955552E-02  -.25881893E+00  0.00000000E+00  -.96592586E+00
  45696  0.12474694E-02  0.60000003E-03  0.58688858E-02  -.20791157E+00  0.00000000E+00  -.97814763E+00
  45697  0.93860605E-03  0.60000003E-03  0.59261302E-02  -.15643434E+00  0.00000000E+00  -.98768836E+00
  45698  0.62717002E-03  0.60000003E-03  0.59671315E-02  -.10452834E+00  0.00000000E+00  -.99452191E+00
  45699  0.31401496E-03  0.60000003E-03  0.59917773E-02  -.52335827E-01  0.00000000E+00  -.99862954E+00
  45700  -.78680503E-09  0.60000003E-03  0.60000001E-02  0.13113417E-06  0.00000000E+00  -.10000000E+01
  45701  -.31401653E-03  0.60000003E-03  0.59917772E-02  0.52336089E-01  0.00000000E+00  -.99862953E+00
  45702  -.62717158E-03  0.60000003E-03  0.59671313E-02  0.10452860E+00  0.00000000E+00  -.99452188E+00
  45703  -.93860760E-03  0.60000003E-03  0.59261300E-02  0.15643460E+00  0.00000000E+00  -.98768832E+00
  45704  -.12474710E-02  0.60000003E-03  0.58688855E-02  0.20791182E+00  0.00000000E+00  -.97814757E+00
  45705  -.15529151E-02  0.60000003E-03  0.57955548E-02  0.25881918E+00  0.00000000E+00  -.96592579E+00
  45706  -.18541028E-02  0.60000003E-03  0.57063389E-02  0.30901713E+00  0.00000000E+00  -.95105647E+00
  45707  -.21502085E-02  0.60000003E-03  0.56014823E-02  0.35836808E+00  0.00000000E+00  -.93358038E+00
  45708  -.24404207E-02  0.60000003E-03  0.54812724E-02  0.40673677E+00  0.00000000E+00  -.91354540E+00
  45709  -.27239438E-02  0.60000003E-03  0.53460388E-02  0.45399063E+00  0.00000000E+00  -.89100646E+00
  45710  -.30000008E-02  0.60000003E-03  0.51961520E-02  0.50000013E+00  0.00000000E+00  -.86602533E+00
  45711  -.32678350E-02  0.60000003E-03  0.50320230E-02  0.54463916E+00  0.00000000E+00  -.83867049E+00
  45712  -.35267123E-02  0.60000003E-03  0.48541015E-02  0.58778537E+00  0.00000000E+00  -.80901691E+00
  45713  -.37759231E-02  0.60000003E-03  0.46628752E-02  0.62932051E+00  0.00000000E+00  -.77714587E+00
  45714  -.40147843E-02  0.60000003E-03  0.44588684E-02  0.66913072E+00  0.00000000E+00  -.74314472E+00
  45715  -.42426414E-02  0.60000003E-03  0.42426401E-02  0.70710689E+00  0.00000000E+00  -.70710667E+00
  45716  -.44588696E-02  0.60000003E-03  0.40147830E-02  0.74314493E+00  0.00000000E+00  -.66913049E+00
  45717  -.46628764E-02  0.60000003E-03  0.37759217E-02  0.77714606E+00  0.00000000E+00  -.62932027E+00
  45718  -.48541026E-02  0.60000003E-03  0.35267108E-02  0.80901709E+00  0.00000000E+00  -.58778512E+00
  45719  -.50320240E-02  0.60000003E-03  0.32678334E-02  0.83867065E+00  0.00000000E+00  -.54463890E+00
  45720  -.51961529E-02  0.60000003E-03  0.29999992E-02  0.86602548E+00  0.00000000E+00  -.49999986E+00
  45721  -.53460396E-02  0.60000003E-03  0.27239422E-02  0.89100660E+00  0.00000000E+00  -.45399036E+00
  45722  -.54812732E-02  0.60000003E-03  0.24404190E-02  0.91354552E+00  0.00000000E+00  -.40673649E+00
  45723  -.56014830E-02  0.60000003E-03  0.21502068E-02  0.93358049E+00  0.00000000E+00  -.35836780E+00
  45724  -.57063395E-02  0.60000003E-03  0.18541010E-02  0.95105657E+00  0.00000000E+00  -.30901684E+00
  45725  -.57955553E-02  0.60000003E-03  0.15529133E-02  0.96592587E+00  0.00000000E+00  -.25881888E+00
  45726  -.58688859E-02  0.60000003E-03  0.12474692E-02  0.97814764E+00  0.00000000E+00  -.20791153E+00
  45727  -.59261303E-02  0.60000003E-03  0.93860579E-03  0.98768837E+00  0.00000000E+00  -.15643430E+00
  45728  -.59671315E-02  0.60000003E-03  0.62716976E-03  0.99452191E+00  0.00000000E+00  -.10452829E+00
  45729  -.59917773E-02  0.60000003E-03  0.31401470E-03  0.99862954E+00  0.00000000E+00  -.52335783E-01
  45730  -.60000001E-02  0.60000003E-03  -.10490734E-08  0.10000000E+01  0.00000000E+00  0.17484556E-06
  45731  -.59917773E-02  0.90000004E-03  -.31401575E-03  0.99862953E+00  0.00000000E+00  0.52335958E-01
  45732  -.59671314E-02  0.90000004E-03  -.62717080E-03  0.99452190E+00  0.00000000E+00  0.10452847E+00
  45733  -.59261301E-02  0.90000004E-03  -.93860682E-03  0.98768834E+00  0.00000000E+00  0.15643447E+00
  45734  -.58688856E-02  0.90000004E-03  -.12474702E-02  0.97814760E+00  0.00000000E+00  0.20791170E+00
  45735  -.57955550E-02  0.90000004E-03  -.15529143E-02  0.96592582E+00  0.00000000E+00  0.25881905E+00
  45736  -.57063391E-02  0.90000004E-03  -.18541020E-02  0.95105651E+00  0.00000000E+00  0.30901700E+00
  45737  -.56014826E-02  0.90000004E-03  -.21502078E-02  0.93358042E+00  0.00000000E+00  0.35836796E+00
  45738  -.54812728E-02  0.90000004E-03  -.24404199E-02  0.91354545E+00  0.00000000E+00  0.40673665E+00
